Season,Name,Team,G,PA,HR,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,Team,Season,Age,H,2B,LD%,GB%,FB%,HR/FB,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pull%,Cent%,Oppo%,Hard%,EV,LA,Barrel%,HardHit%,CSW%,xBA,xSLG,xwOBA,NameASCII,PlayerId,MLBAMID
2019,"Mike Freeman","CLE",75,213,4,1,0.103286384,0.286384976,0.11299435,0.387931034,0.276836158,0.36231884,0.389830508,0.32719928400528026,,102.96345472790667,0.06582040735520422,0.8725774029117219,1.7283160090446472,1.002462856618037,"CLE",2019,31,49,8,0.25,0.49137931,0.258620689,0.133333333,0.2774,0.6222,0.4396,0.6452,0.8462,0.779,0.4704,0.3492,0.3413,0.3095,0.3413,85.64827754579741,8.948275862068966,0.0159,0.2778,0.2959,,,,"Mike Freeman",11241,502273
2019,"Jon Berti","MIA",73,287,6,17,0.083623693,0.2543554,0.1328125,0.359550561,0.2734375,0.348432055,0.40625,0.326455113364429,,104.0658202875154,5.245793648296967,6.785353832090987,0.8173719644546509,1.6276559407034095,"MIA",2019,29,70,14,0.262295081,0.530054644,0.207650273,0.157894736,0.2496,0.6314,0.4159,0.6061,0.8571,0.7721,0.4355,0.3478,0.3641,0.288,0.3641,86.88524590163935,5.224043715846994,0.0326,0.3804,0.3117,,,,"Jon Berti",12037,542932
2019,"Charles Tilson","CHW",54,157,1,4,0.063694267,0.242038216,0.055555556,0.304761904,0.229166666,0.29299363,0.284722222,0.2555931485616244,,55.5102142017293,1.557494135806337,-7.369902011033474,-0.9295209497213364,-0.2534042166903089,"CHW",2019,26,33,5,0.198113207,0.556603773,0.245283018,0.038461538,0.3506,0.6554,0.4874,0.6087,0.8857,0.7759,0.4487,0.3868,0.3113,0.3019,0.3208,86.84905660377359,4.877358490566038,0.0283,0.3113,0.2857,,,,"Charles Tilson",12983,605508
2019,"Marco Hernández","BOS",61,155,2,1,0.019354838,0.270967741,0.087837837,0.336538461,0.25,0.279220779,0.337837837,0.2660599242557179,,57.345424592300006,-0.908926144707948,-9.359032223932635,-2.179593086242676,-0.5750620081887576,"BOS",2019,26,37,7,0.242718446,0.524271844,0.233009708,0.083333333,0.4448,0.8142,0.5936,0.5369,0.7663,0.6637,0.4029,0.3084,0.3364,0.3551,0.2617,87.00605666035354,6.363636363636363,0.0093,0.2243,0.3048,,,,"Marco Hernandez",13154,593523
2019,"Ildemaro Vargas","ARI",92,211,6,1,0.042654028,0.113744075,0.144278607,0.279069767,0.268656716,0.298578199,0.412935323,0.30035033214713724,,81.46548617567571,0.7286232265178114,-4.431145660439196,1.7821239233016968,0.3964523462423315,"ARI",2019,27,54,9,0.2259887,0.525423728,0.24858757,0.136363636,0.3089,0.6202,0.4444,0.8148,0.933,0.8866,0.4354,0.3933,0.3483,0.2584,0.3427,87.08078985699153,3.2033898305084745,0.0281,0.3034,0.2584,,,,"Ildemaro Vargas",13324,545121
2019,"Bubba Starling","KCR",56,197,4,2,0.045685279,0.284263959,0.102150538,0.285714285,0.215053763,0.25510204,0.317204301,0.24706761873498254,,47.0049789216949,0.2791350467596203,-13.06425357532803,-1.087162971496582,-0.6809805440282432,"KCR",2019,26,40,7,0.236220472,0.42519685,0.338582677,0.093023255,0.3325,0.699,0.4927,0.4531,0.8756,0.7151,0.4371,0.4885,0.2977,0.2137,0.2901,81.76299520177166,12.086614173228346,0.0229,0.1756,0.3056,,,,"Bubba Starling",13356,605490
2019,"Christian Walker","ARI",152,603,29,8,0.111111111,0.257048092,0.217391304,0.312138728,0.258979206,0.348258706,0.47637051,0.3455113833473755,,111.0535566230833,0.5548605127260089,9.34885011852971,2.7259998321533203,3.041094427166831,"ARI",2019,28,137,26,0.2,0.416,0.384,0.201388888,0.2821,0.7797,0.4871,0.58,0.8194,0.7379,0.4121,0.3947,0.3653,0.24,0.4613,91.07866666666666,14.733333333333333,0.1147,0.488,0.2491,,,,"Christian Walker",13419,572233
2019,"Dwight Smith Jr.","BAL",101,392,13,5,0.06632653,0.209183673,0.170868347,0.27443609,0.240896358,0.296675191,0.411764705,0.2993630448265759,,82.55902855911587,0.9858478410169482,-7.752344047521893,-12.625810146331787,-0.5992942421045689,"BAL",2019,26,86,16,0.187050359,0.471223021,0.341726618,0.136842105,0.297,0.6656,0.4532,0.5313,0.8602,0.736,0.4238,0.3571,0.3571,0.2857,0.2929,89.07589787544964,7.330935251798561,0.0357,0.3929,0.2894,,,,"Dwight Smith Jr.",13473,596105
2019,"Carson Kelly","ARI",111,365,18,0,0.131506849,0.216438356,0.232484077,0.270642201,0.245222929,0.347945205,0.477707006,0.33938642555559184,,107.04068097439297,-0.8337881751358509,2.5567928411439604,9.308499813079834,2.2833394823820683,"ARI",2019,24,77,19,0.216101694,0.372881355,0.411016949,0.18556701,0.25,0.6433,0.4178,0.64,0.8677,0.7896,0.4268,0.4153,0.3686,0.2161,0.4873,88.93276263297872,14.238297872340425,0.0805,0.4025,0.2877,,,,"Carson Kelly",13620,608348
2019,"Jacob Stallings","PIT",71,210,6,0,0.076190476,0.19047619,0.120418848,0.303448275,0.261780104,0.325358851,0.382198952,0.2973867105502708,,81.75897376466403,-0.8572984905913472,-5.911297567048949,13.989579677581787,1.4352748020612038,"PIT",2019,29,50,5,0.185430463,0.476821192,0.337748344,0.117647058,0.3795,0.6946,0.5068,0.6168,0.8792,0.762,0.4038,0.4539,0.2895,0.2566,0.3421,89.22993064413265,11.408163265306122,0.0526,0.3684,0.2818,,,,"Jacob Stallings",13723,607732
2019,"José Rondón","- - -",56,157,3,0,0.070063694,0.242038216,0.083916084,0.245098039,0.195804195,0.262820512,0.279720279,0.24122839936843285,,45.91223486081702,-0.5162729143630713,-11.395059297020815,-1.492024093400687,-0.6989941617188848,"- - -",2019,25,28,3,0.18095238,0.514285714,0.304761904,0.09375,0.3109,0.6516,0.4562,0.6833,0.8182,0.7655,0.4264,0.3962,0.3774,0.2264,0.2736,87.30476379394531,8.085714285714285,0.0283,0.3208,0.2942,,,,"Jose Rondon",14140,602922
2019,"Harold Ramírez","MIA",119,446,11,2,0.040358744,0.204035874,0.140142518,0.328125,0.275534441,0.31235955,0.415676959,0.30831997056265137,,92.18425711455801,0.14009005390107632,-4.458997931713473,-8.991659879684448,0.07541793903181654,"MIA",2019,24,116,20,0.196374622,0.574018126,0.22960725,0.144736842,0.4187,0.7404,0.5389,0.6507,0.8745,0.7656,0.3737,0.3625,0.3565,0.281,0.3535,88.88126652190333,3.8308157099697886,0.0512,0.3464,0.2635,,,,"Harold Ramirez",14387,623912
2019,"Harold Castro","DET",97,369,5,4,0.024390243,0.23306233,0.093220339,0.367041198,0.290960451,0.305177111,0.38418079,0.2922071406886753,,79.26614845885649,0.9735732197295874,-8.80490314193545,-6.162217605859041,-0.15470079671448503,"DET",2019,25,103,10,0.250936329,0.524344569,0.224719101,0.083333333,0.4284,0.6895,0.5369,0.6748,0.8633,0.7754,0.4155,0.293,0.4139,0.293,0.3956,87.19245283018869,8.441509433962263,0.0292,0.281,0.2848,,,,"Harold Castro",14691,605612
2019,"Dawel Lugo","DET",77,288,6,0,0.027777777,0.204861111,0.135531135,0.287735849,0.245421245,0.270833333,0.38095238,0.27222374133532057,,65.75090960789213,-0.2540194373577833,-12.860863152699695,0.5871620178222656,-0.17824627756114164,"DET",2019,24,67,11,0.235023041,0.483870967,0.28110599,0.098360655,0.4715,0.6626,0.5496,0.7509,0.8681,0.8087,0.4087,0.3226,0.3687,0.3088,0.3318,86.8028073890187,7.981308411214953,0.0321,0.3532,0.2764,,,,"Dawel Lugo",14713,608475
2019,"Kyle Farmer","CIN",97,197,9,4,0.050761421,0.299492385,0.180327869,0.284482758,0.229508196,0.279187817,0.409836065,0.28880362972921253,,70.27069874351997,0.6586161574814469,-7.068501472236374,1.618196964263916,0.08099302510100193,"CIN",2019,28,42,6,0.241935483,0.403225806,0.354838709,0.204545454,0.4008,0.6552,0.5079,0.6198,0.807,0.7214,0.4208,0.488,0.264,0.248,0.4,85.37606837606837,17.11111111111111,0.056,0.28,0.3229,,,,"Kyle Farmer",14813,571657
2019,"Mike Yastrzemski","SFG",107,411,21,2,0.07785888,0.260340632,0.245283019,0.325203252,0.272237196,0.334146341,0.517520215,0.3525386620267388,,120.15141598888634,0.5345854326151311,11.46191359480865,0.6944599151611328,2.454134459985555,"SFG",2019,28,101,22,0.228136882,0.338403041,0.433460076,0.184210526,0.2922,0.6938,0.4706,0.6415,0.8151,0.7552,0.4442,0.4216,0.2948,0.2836,0.4328,89.6465663764313,19.297709923664122,0.1007,0.4291,0.2794,,,,"Mike Yastrzemski",14854,573262
2019,"Tim Locastro","ARI",91,250,1,17,0.056,0.176,0.089622641,0.309523809,0.25,0.357429718,0.339622641,0.3137728780148977,,90.25950717748891,3.6301243058405817,0.41729587081842023,0.08059000968933105,0.8229395886456303,"ARI",2019,26,53,12,0.19879518,0.439759036,0.361445783,0.016666666,0.3625,0.5474,0.442,0.7143,0.8788,0.8018,0.4297,0.4765,0.3235,0.2,0.3118,84.38734822100903,13.58433734939759,0,0.1941,0.2981,,,,"Tim Locastro",15124,641796
2019,"Josh VanMeter","CIN",95,260,8,9,0.111538461,0.215384615,0.171052631,0.278787878,0.236842105,0.326923076,0.407894736,0.31594742307296164,,88.05444044837392,0.36194709152914584,-3.7358121762009633,-3.167899966239929,0.13502095849318035,"CIN",2019,24,54,13,0.226744186,0.360465116,0.412790697,0.112676056,0.2504,0.5858,0.3966,0.6623,0.8608,0.7901,0.4359,0.4509,0.3468,0.2023,0.474,90.12454972866766,15.568862275449101,0.0347,0.3699,0.3031,,,,"Josh VanMeter",15170,642165
2019,"Ryan Cordell","CHW",97,247,7,3,0.076923076,0.279352226,0.133640553,0.286713286,0.221198156,0.290456431,0.354838709,0.2791715479490668,,71.45683538513764,-0.5299686656799167,-9.540780379980282,3.4936599731445312,0.2821925302813194,"CHW",2019,27,48,8,0.172413793,0.379310344,0.448275862,0.107692307,0.3274,0.6905,0.4827,0.5652,0.7966,0.7068,0.4277,0.4129,0.3355,0.2516,0.3032,88.87310075431034,19.510344827586206,0.0641,0.3205,0.2974,,,,"Ryan Cordell",15181,641477
2019,"Brandon Dixon","DET",118,420,15,5,0.05,0.323809523,0.186700767,0.336065573,0.248081841,0.29047619,0.434782608,0.30322058002154034,,86.71479423339474,0.6513736166525632,-6.480151485899377,-5.846880078315735,0.28126557783098105,"DET",2019,27,97,20,0.235521235,0.362934362,0.401544401,0.144230769,0.3642,0.7264,0.519,0.4913,0.7864,0.6678,0.4274,0.3629,0.3784,0.2587,0.4131,89.48705575980392,16.92549019607843,0.112,0.4015,0.3183,,,,"Brandon Dixon",15214,641525
2019,"Garrett Cooper","MIA",107,421,15,0,0.078384798,0.26128266,0.16535433,0.356589147,0.280839895,0.344418052,0.446194225,0.3365439856137346,,110.67572539188937,-1.2435366290155798,4.686345836160159,-3.6380198001861572,1.4062160799686019,"MIA",2019,28,107,16,0.246323529,0.522058823,0.231617647,0.238095238,0.3698,0.6602,0.4845,0.7016,0.8652,0.7896,0.3948,0.3346,0.3419,0.3235,0.4118,89.05587948069854,4.511029411764706,0.0879,0.4029,0.2841,,,,"Garrett Cooper",15279,643265
2019,"Aristides Aquino","CIN",56,225,19,7,0.071111111,0.266666666,0.317073171,0.265625,0.258536585,0.315555555,0.575609756,0.36007571166940866,,116.9658780038469,1.8232589191757143,6.8597196652801085,1.8294098377227783,1.5410800006271825,"CIN",2019,25,53,8,0.204081632,0.346938775,0.448979591,0.287878787,0.412,0.8296,0.5569,0.5477,0.7597,0.6573,0.3471,0.4966,0.2857,0.2177,0.3878,87.84326518173759,18.673758865248228,0.1088,0.3741,0.279,,,,"Aristides Aquino",15482,606157
2019,"Mike Ford","NYY",50,163,12,0,0.104294478,0.171779141,0.300699301,0.242718446,0.258741258,0.349693251,0.559440559,0.3723981284206698,,134.42677809601616,-0.6587646538391709,6.513376432000422,-2.921068012714386,0.9227373461082057,"NYY",2019,26,37,7,0.182608695,0.373913043,0.44347826,0.235294117,0.239,0.631,0.4009,0.6304,0.883,0.7947,0.4131,0.4348,0.3913,0.1739,0.4087,91.8695652173913,15.591304347826087,0.0609,0.4522,0.2861,,,,"Mike Ford",15585,645801
2019,"Willians Astudillo","MIN",58,204,4,0,0.024509803,0.039215686,0.110526316,0.258241758,0.268421052,0.299019607,0.378947368,0.28823882399820816,,76.71295562659412,-1.5023195259273052,-7.574006559550886,-1.4583820402622223,-0.1591372306030211,"MIN",2019,27,51,9,0.215053763,0.403225806,0.38172043,0.056338028,0.4266,0.8326,0.5902,0.8477,0.9749,0.92,0.403,0.4247,0.371,0.2043,0.3011,85.8679536429558,14.994475138121548,0.0215,0.3065,0.1366,,,,"Willians Astudillo",15608,553902
2019,"Billy McKinney","TOR",84,276,12,0,0.068840579,0.264492753,0.207171314,0.25,0.215139442,0.273722627,0.422310756,0.29149695426008126,,80.10263446571126,-0.15183253213763237,-7.170739725021629,-7.889300107955933,-0.4911222805136763,"TOR",2019,24,54,14,0.20670391,0.38547486,0.407821229,0.164383561,0.301,0.6645,0.4619,0.5632,0.8787,0.7641,0.4426,0.4945,0.3022,0.2033,0.3736,86.69329390712291,15.268156424581006,0.0549,0.3187,0.2977,,,,"Billy McKinney",15654,641856
2019,"Rowdy Tellez","TOR",111,409,21,1,0.070904645,0.283618581,0.221621621,0.266949152,0.227027027,0.293398533,0.448648648,0.3081078059567606,,91.3369407130555,-2.6699149899650365,-7.198467773152664,-11.41065001487732,-0.3676247419790585,"TOR",2019,24,84,19,0.237354085,0.385214007,0.377431906,0.216494845,0.3934,0.649,0.4897,0.598,0.8112,0.7045,0.3768,0.4202,0.393,0.1868,0.4163,90.715953307393,14.042801556420233,0.1284,0.4163,0.3088,,,,"Rowdy Tellez",15679,642133
2019,"Austin Nola","SEA",79,267,10,1,0.086142322,0.235955056,0.184873949,0.325301204,0.268907563,0.342105263,0.453781512,0.3367606788311365,,114.18476215309137,0.5565474287141114,5.397135864325437,-4.112790040671825,1.0646904812576983,"SEA",2019,29,64,12,0.193181818,0.397727272,0.409090909,0.138888888,0.2483,0.6352,0.4242,0.6056,0.8746,0.7888,0.4547,0.3446,0.3672,0.2881,0.339,87.3556795987216,16.306818181818183,0.0339,0.3559,0.2898,,,,"Austin Nola",15941,543592
2019,"Travis Demeritte","DET",48,186,3,3,0.075268817,0.338709677,0.118343195,0.336538461,0.224852071,0.286486486,0.343195266,0.27235895749684924,,65.84235945019655,1.647461706539616,-6.472718132636878,-7.434080123901367,-0.6959455874927054,"DET",2019,24,38,7,0.214953271,0.392523364,0.392523364,0.071428571,0.2979,0.6554,0.4607,0.5873,0.7457,0.6899,0.4556,0.2778,0.4074,0.3148,0.3519,91.14953271028037,16.05607476635514,0.037,0.463,0.3333,,,,"Travis Demeritte",15958,641513
2019,"Stevie Wilkerson","BAL",119,361,10,3,0.060941828,0.299168975,0.158054711,0.300469483,0.224924012,0.286111111,0.382978723,0.2856584135029051,,73.29026690206956,-1.1444429887924343,-13.468156385167909,-7.717124044895172,-0.7868208884272124,"BAL",2019,27,74,18,0.185520361,0.452488687,0.36199095,0.125,0.3445,0.6248,0.4547,0.6472,0.8375,0.75,0.3931,0.4464,0.317,0.2366,0.3304,86.29049420248869,11.135746606334841,0.0313,0.3036,0.3194,,,,"Stevie Wilkerson",16041,592859
2019,"Sam Travis","BOS",59,157,6,2,0.070063694,0.229299363,0.166666667,0.242718446,0.215277777,0.27388535,0.381944444,0.27327039011063115,,62.22203074587296,-0.45390118611976504,-8.034492800652458,-1.5801899433135986,-0.3811526722450229,"BOS",2019,25,31,4,0.119266055,0.550458715,0.330275229,0.166666666,0.3829,0.7252,0.5264,0.705,0.8632,0.7964,0.4192,0.3578,0.367,0.2752,0.367,89.0543651395631,8.029126213592233,0.0642,0.3761,0.2608,,,,"Sam Travis",16263,607752
2019,"Pablo Reyes","PIT",71,157,2,1,0.082802547,0.229299363,0.118881119,0.257142857,0.202797202,0.27388535,0.321678321,0.25987080479883085,,57.17975709961767,0.44825632125139236,-8.42157527729465,-1.4343570470809937,-0.47084942411552844,"PIT",2019,25,29,7,0.132075471,0.471698113,0.396226415,0.047619047,0.2775,0.6844,0.4482,0.703,0.85,0.7972,0.4195,0.4486,0.3084,0.243,0.3364,88.15047433035714,12.228571428571428,0.0374,0.2897,0.2648,,,,"Pablo Reyes",16357,622569
2019,"Óscar Mercado","CLE",115,482,15,15,0.058091286,0.174273858,0.173515982,0.300291545,0.269406392,0.317894736,0.442922374,0.32050846978237757,,98.43830108757876,2.7877382086589932,1.8256626411782881,3.4295530766248703,2.207257096726583,"CLE",2019,24,118,25,0.21529745,0.399433427,0.385269121,0.110294117,0.3108,0.7766,0.5075,0.5545,0.8982,0.7766,0.4223,0.4082,0.3534,0.2384,0.3973,88.05042512464388,14.874643874643874,0.0301,0.3397,0.2296,,,,"Oscar Mercado",16375,640458
2019,"Francisco Mejía","SDP",79,244,8,1,0.053278688,0.229508196,0.172566372,0.319018404,0.265486725,0.31557377,0.438053097,0.3170069794595977,,97.39972574966882,-0.660568700870499,-1.4976652993370845,-0.7194495685398579,0.5406472523332839,"SDP",2019,23,60,11,0.195266272,0.360946745,0.443786982,0.106666666,0.4786,0.7059,0.5643,0.7138,0.8208,0.7642,0.3769,0.5029,0.2865,0.2105,0.3626,88.38875855214496,19.72189349112426,0.0351,0.2982,0.2594,,,,"Francisco Mejia",16403,642336
2019,"Danny Jansen","TOR",107,384,13,0,0.080729166,0.205729166,0.152737752,0.23046875,0.207492795,0.279373368,0.360230547,0.27468742063532325,,68.73395499858236,-0.49936218932271004,-15.844437086866012,20.42795991897583,1.797018554322707,"TOR",2019,24,72,12,0.204460966,0.3866171,0.408921933,0.118181818,0.2969,0.7198,0.4701,0.6784,0.8928,0.8129,0.4096,0.537,0.2444,0.2185,0.4259,88.88326992332713,16.3271375464684,0.0593,0.4,0.2529,,,,"Danny Jansen",16535,643376
2019,"Shed Long Jr.","SEA",42,168,5,3,0.095238095,0.238095238,0.190789474,0.327102803,0.263157894,0.333333333,0.453947368,0.33334948477290927,,111.87769208714728,-0.15660211583599448,2.3937854586733063,-2.9613011181354523,0.5363042181739737,"SEA",2019,23,40,12,0.214285714,0.473214285,0.3125,0.142857142,0.273,0.6804,0.4523,0.6337,0.8283,0.7625,0.4402,0.3929,0.3304,0.2768,0.3304,87.60000358371559,11.155963302752294,0.0446,0.3571,0.281,,,,"Shed Long Jr.",16542,643418
2019,"Luis Urías","SDP",71,249,4,0,0.100401606,0.224899598,0.102325582,0.283870967,0.223255813,0.329317269,0.325581395,0.29392378588756884,,82.27635861341554,-0.8101710502523929,-6.632797068907699,-1.976640224456787,-0.06473415107749772,"SDP",2019,22,48,8,0.203821656,0.490445859,0.305732484,0.083333333,0.2682,0.615,0.4204,0.6903,0.8381,0.7852,0.4388,0.3459,0.3585,0.2956,0.3648,87.28025477707007,10.0828025477707,0.044,0.3145,0.2913,,,,"Luis Urias",16622,649966
2019,"Alex Verdugo","LAD",106,377,12,4,0.068965517,0.129973474,0.180758017,0.309027777,0.294460641,0.342175066,0.475218658,0.34127473514130774,,112.36842911098017,0.9057709211483598,7.057858226621615,2.6174009442329407,2.10780595751356,"LAD",2019,23,101,22,0.226666666,0.486666666,0.286666666,0.139534883,0.3108,0.6223,0.4462,0.7209,0.937,0.8519,0.4346,0.3767,0.38,0.2433,0.4367,89.43356064618644,9.03728813559322,0.0467,0.39,0.2589,,,,"Alex Verdugo",17027,657077
2019,"Grayson Greiner","DET",58,224,5,0,0.058035714,0.3125,0.105769231,0.276119402,0.201923076,0.251121076,0.307692307,0.24197707208282745,,45.29438205894248,-1.0511902936268598,-16.713102526975042,1.6289842128753662,-0.6765213517120494,"DET",2019,26,42,5,0.151079136,0.525179856,0.323741007,0.111111111,0.3372,0.6558,0.4622,0.5341,0.8235,0.6952,0.3923,0.35,0.3786,0.2714,0.3929,86.6912423015511,12.642335766423358,0.0571,0.3214,0.3087,,,,"Grayson Greiner",17062,606988
2019,"Michael Chavis","BOS",95,382,18,2,0.081151832,0.332460732,0.190201729,0.346534653,0.253602305,0.321989528,0.443804034,0.3231830800834455,,95.97914657729294,-2.065726107917726,-4.028844283163654,-0.30538010597229004,0.9238154738755826,"BOS",2019,23,88,10,0.195454545,0.45,0.354545454,0.23076923,0.3528,0.7579,0.5164,0.4713,0.7549,0.6394,0.4039,0.3727,0.3909,0.2364,0.3318,88.71502714201878,11.342723004694836,0.0909,0.3455,0.3161,,,,"Michael Chavis",17321,656308
2019,"Cole Tucker","PIT",56,159,2,0,0.062893081,0.251572327,0.149659864,0.276190476,0.210884353,0.265822784,0.360544217,0.26419313698057917,,60.01161033801154,1.1142027988098562,-7.274554606851769,0.41238999366760254,-0.1738743261755097,"PIT",2019,22,31,10,0.235849056,0.490566037,0.273584905,0.068965517,0.2943,0.7451,0.4791,0.6204,0.8316,0.755,0.41,0.4537,0.3426,0.2037,0.3241,87.91470396752452,6.647058823529412,0.0463,0.3519,0.2605,,,,"Cole Tucker",17326,657061
2019,"Eloy Jiménez","CHW",122,504,31,0,0.059523809,0.265873015,0.245726495,0.308196721,0.267094017,0.31547619,0.512820512,0.3432942271705658,,114.8244982195813,-0.6321089072152972,8.917275547312009,-16.062809467315674,1.0802466189054432,"CHW",2019,22,125,18,0.181547619,0.479166666,0.339285714,0.271929824,0.3673,0.7157,0.4995,0.5647,0.8024,0.6939,0.3793,0.4315,0.3363,0.2321,0.378,91.15237862723214,9.333333333333334,0.122,0.4792,0.3053,,,,"Eloy Jimenez",17484,650391
2019,"Kevin Newman","PIT",130,531,12,16,0.052730696,0.116760828,0.137931034,0.333333333,0.30831643,0.353497164,0.446247464,0.3394671284948852,,109.32871223423793,0.3476413406897336,6.883201445881108,-1.3628697395324707,2.1813883428294765,"PIT",2019,25,152,20,0.221445221,0.494172494,0.284382284,0.098360655,0.3726,0.6938,0.5069,0.7721,0.9432,0.87,0.4182,0.3733,0.341,0.2857,0.2696,85.27371258802818,8.464788732394366,0.0207,0.2465,0.2258,,,,"Kevin Newman",17696,621028
2019,"Matt Beaty","LAD",99,268,9,5,0.063432835,0.123134328,0.192771085,0.275362318,0.26506024,0.317164179,0.457831325,0.32357043341586467,,100.76913917523558,1.598219031933695,1.8701798392839803,-5.434429883956909,0.4841625785752327,"LAD",2019,26,66,19,0.189814814,0.481481481,0.328703703,0.126760563,0.3339,0.6555,0.4621,0.7041,0.9373,0.8359,0.3986,0.4537,0.3472,0.1991,0.4028,89.40325218023256,10.325581395348838,0.0463,0.4028,0.2528,,,,"Matt Beaty",17710,607461
2019,"Christin Stewart","DET",104,416,10,0,0.081730769,0.247596153,0.154471545,0.290076335,0.23306233,0.305288461,0.387533875,0.29359546181076085,,80.20510239932683,-2.043771078810096,-12.568512379239062,-11.056399822235107,-0.8301557098905072,"DET",2019,25,86,25,0.25367647,0.334558823,0.411764705,0.089285714,0.3522,0.6889,0.4881,0.6122,0.8436,0.744,0.4036,0.4449,0.3419,0.2132,0.3566,86.94074074074074,19.066666666666666,0.0735,0.3382,0.2817,,,,"Christin Stewart",17714,621514
2019,"Richie Martin","BAL",120,309,6,10,0.045307443,0.268608414,0.113074205,0.271794871,0.208480565,0.259868421,0.32155477,0.2515147983243591,,50.19814397474624,1.109618165064603,-18.558773471703983,2.7040098905563354,-0.452139217962008,"BAL",2019,24,59,8,0.197916666,0.494791666,0.307291666,0.101694915,0.3785,0.7103,0.5248,0.6231,0.826,0.7442,0.441,0.3171,0.3756,0.3073,0.2488,83.22901655602331,9.435233160621761,0.0243,0.2524,0.2783,,,,"Richie Martin",17736,621006
